2019-12-21 14:59:25 ===> -------------------------------------------This is all configurations-----------------------------------------
2019-12-21 14:59:25 ===> opts:
user=zjf,
experiment=DMFNet16x_rotate_,
data=2019-12-21,
warm=30,
root=/data1/zjf,
train_dir=MICCAI_BraTS_2019_Data_Training,
valid_dir=MICCAI_BraTS_2019_Data_Validation,
mode=train_all,
train_file=all.txt,
valid_file=valid.txt,
dataset=brats,
model=resnet,
model_name=DilatedMFNet,
model_depth=34,
input_C=4,
input_H=240,
input_W=240,
input_D=160,
output_D=155,
resnet_shortcut=A,
lr=0.001,
weight_decay=1e-05,
amsgrad=True,
criterion=Generalized_dice,
num_class=4,
description=DMFNet16x training on the whole dataset with 128!,
seed=1,
no_cuda=False,
resume=checkpoint/DMFNet_T128_xavier_2019-11-19/model_epoch_139.pth,
load=False,
valid_transform=Compose([Pad((0, 0, 0, 5, 0)),NumpyType((np.float32, np.int64))]),
GPU=4, 5, 6, 7,
num_workers=8,
batch_size=4,
start_epoch=0,
end_epoch=500,
save_freq=50,
output_dir=output,
submission=submission,
visual=visualization,
test_date=2019-12-20,
test_file=model_epoch_last.pth,
snapshot=True,
use_TTA=False,
post_process=True,
save_format=nii,
crop_H=128,
crop_W=128,
crop_D=128
2019-12-21 14:59:25 ===> ---------------------------------------------This is a halving line-------------------------------------------
2019-12-21 14:59:25 ===> DMFNet16x training on the whole dataset with 128!
2019-12-21 14:59:32 ===> re-training!!!
2019-12-21 14:59:32 ===> Samples for train = 335
2019-12-21 15:36:14 ===> Epoch: 3_Iter:74  loss: 0.91741 || 1:0.0165 | 2:0.0597 | 4:0.1038 ||
2019-12-21 15:36:15 ===> Epoch: 3_Iter:75  loss: 0.86031 || 1:0.0074 | 2:0.1108 | 4:0.3882 ||
2019-12-21 15:36:16 ===> Epoch: 3_Iter:76  loss: 0.96450 || 1:0.0058 | 2:0.0273 | 4:0.0365 ||
2019-12-21 15:36:17 ===> Epoch: 3_Iter:77  loss: 0.86058 || 1:0.0130 | 2:0.1182 | 4:0.4138 ||
2019-12-21 15:36:17 ===> Epoch: 3_Iter:78  loss: 0.93782 || 1:0.0073 | 2:0.0702 | 4:0.0628 ||
2019-12-21 15:36:18 ===> Epoch: 3_Iter:79  loss: 0.96506 || 1:0.0084 | 2:0.0880 | 4:0.0337 ||
2019-12-21 15:36:36 ===> Epoch: 3_Iter:80  loss: 0.96452 || 1:0.0053 | 2:0.0197 | 4:0.1492 ||
2019-12-21 15:36:44 ===> Epoch: 3_Iter:81  loss: 0.94467 || 1:0.0074 | 2:0.0230 | 4:0.2601 ||
2019-12-21 15:37:03 ===> Epoch: 3_Iter:82  loss: 0.94259 || 1:0.0062 | 2:0.0200 | 4:0.0878 ||
2019-12-21 15:37:03 ===> Epoch: 3_Iter:83  loss: 0.91533 || 1:0.0066 | 2:0.1577 | 4:0.0832 ||
2019-12-21 15:37:04 ===> Current epoch time consumption: 9.44 minutes!
2019-12-21 15:37:04 ===> Estimated remaining training time: 78.07 hours!
2019-12-21 15:37:55 ===> Epoch: 4_Iter:0  loss: 0.91330 || 1:0.0022 | 2:0.0400 | 4:0.2093 ||
2019-12-21 15:37:59 ===> Epoch: 4_Iter:1  loss: 0.91023 || 1:0.0070 | 2:0.0827 | 4:0.1470 ||
2019-12-21 15:37:59 ===> Epoch: 4_Iter:2  loss: 0.86957 || 1:0.0081 | 2:0.0829 | 4:0.2860 ||
2019-12-21 15:38:00 ===> Epoch: 4_Iter:3  loss: 0.92262 || 1:0.0051 | 2:0.0247 | 4:0.1581 ||
2019-12-21 15:38:00 ===> Epoch: 4_Iter:4  loss: 0.95293 || 1:0.0031 | 2:0.0279 | 4:0.2599 ||
2019-12-21 15:38:01 ===> Epoch: 4_Iter:5  loss: 0.90735 || 1:0.0104 | 2:0.0586 | 4:0.1896 ||
2019-12-21 15:38:01 ===> Epoch: 4_Iter:6  loss: 0.93956 || 1:0.0030 | 2:0.0213 | 4:0.1882 ||
2019-12-21 15:38:02 ===> Epoch: 4_Iter:7  loss: 0.91664 || 1:0.0088 | 2:0.0724 | 4:0.1115 ||
2019-12-21 15:38:45 ===> Epoch: 4_Iter:8  loss: 0.77062 || 1:0.0074 | 2:0.2065 | 4:0.2751 ||
2019-12-21 15:38:48 ===> Epoch: 4_Iter:9  loss: 0.94810 || 1:0.0028 | 2:0.0214 | 4:0.1429 ||
2019-12-21 15:38:49 ===> Epoch: 4_Iter:10  loss: 0.93301 || 1:0.0029 | 2:0.0427 | 4:0.2488 ||
2019-12-21 15:38:49 ===> Epoch: 4_Iter:11  loss: 0.86309 || 1:0.0117 | 2:0.0845 | 4:0.3263 ||
2019-12-21 15:38:50 ===> Epoch: 4_Iter:12  loss: 0.85581 || 1:0.0060 | 2:0.0951 | 4:0.4863 ||
2019-12-21 15:38:51 ===> Epoch: 4_Iter:13  loss: 0.93824 || 1:0.0053 | 2:0.0934 | 4:0.0658 ||
2019-12-21 15:38:51 ===> Epoch: 4_Iter:14  loss: 0.89717 || 1:0.0084 | 2:0.0595 | 4:0.3177 ||
2019-12-21 15:38:52 ===> Epoch: 4_Iter:15  loss: 0.82573 || 1:0.0059 | 2:0.1226 | 4:0.4192 ||
2019-12-21 15:39:33 ===> Epoch: 4_Iter:16  loss: 0.88375 || 1:0.0144 | 2:0.0488 | 4:0.2847 ||
2019-12-21 15:39:37 ===> Epoch: 4_Iter:17  loss: 0.85631 || 1:0.0051 | 2:0.1007 | 4:0.2619 ||
2019-12-21 15:39:37 ===> Epoch: 4_Iter:18  loss: 0.85610 || 1:0.0031 | 2:0.1027 | 4:0.3774 ||
2019-12-21 15:39:38 ===> Epoch: 4_Iter:19  loss: 0.89218 || 1:0.0150 | 2:0.0689 | 4:0.3874 ||
2019-12-21 15:39:42 ===> Epoch: 4_Iter:20  loss: 0.99991 || 1:0.0052 | 2:0.0412 | 4:0.0001 ||
2019-12-21 15:39:43 ===> Epoch: 4_Iter:21  loss: 0.88747 || 1:0.0059 | 2:0.0343 | 4:0.3131 ||
2019-12-21 15:39:43 ===> Epoch: 4_Iter:22  loss: 0.81061 || 1:0.0078 | 2:0.0991 | 4:0.3183 ||
2019-12-21 15:39:44 ===> Epoch: 4_Iter:23  loss: 0.84022 || 1:0.0093 | 2:0.0716 | 4:0.3779 ||
2019-12-21 15:40:21 ===> Epoch: 4_Iter:24  loss: 0.76479 || 1:0.0091 | 2:0.1238 | 4:0.3518 ||
2019-12-21 15:40:25 ===> Epoch: 4_Iter:25  loss: 0.91768 || 1:0.0069 | 2:0.0409 | 4:0.4158 ||
2019-12-21 15:40:25 ===> Epoch: 4_Iter:26  loss: 0.87003 || 1:0.0014 | 2:0.0856 | 4:0.3388 ||
2019-12-21 15:40:26 ===> Epoch: 4_Iter:27  loss: 0.83255 || 1:0.0039 | 2:0.0804 | 4:0.3981 ||
2019-12-21 15:40:32 ===> Epoch: 4_Iter:28  loss: 0.91939 || 1:0.0098 | 2:0.0382 | 4:0.2517 ||
2019-12-21 15:40:33 ===> Epoch: 4_Iter:29  loss: 0.75058 || 1:0.0036 | 2:0.1282 | 4:0.4811 ||
2019-12-21 15:40:34 ===> Epoch: 4_Iter:30  loss: 0.98868 || 1:0.0092 | 2:0.0218 | 4:0.0106 ||
2019-12-21 15:40:34 ===> Epoch: 4_Iter:31  loss: 0.84180 || 1:0.0049 | 2:0.1404 | 4:0.2390 ||
2019-12-21 15:41:10 ===> Epoch: 4_Iter:32  loss: 0.83858 || 1:0.0018 | 2:0.1309 | 4:0.4439 ||
2019-12-21 15:41:14 ===> Epoch: 4_Iter:33  loss: 0.79818 || 1:0.0020 | 2:0.1701 | 4:0.4311 ||
2019-12-21 15:41:17 ===> Epoch: 4_Iter:34  loss: 0.95797 || 1:0.0010 | 2:0.0339 | 4:0.0433 ||
2019-12-21 15:41:18 ===> Epoch: 4_Iter:35  loss: 0.78599 || 1:0.0035 | 2:0.1442 | 4:0.4609 ||
2019-12-21 15:41:22 ===> Epoch: 4_Iter:36  loss: 0.72020 || 1:0.0020 | 2:0.2420 | 4:0.4362 ||
2019-12-21 15:41:23 ===> Epoch: 4_Iter:37  loss: 0.88841 || 1:0.0016 | 2:0.0490 | 4:0.3123 ||
2019-12-21 15:41:23 ===> Epoch: 4_Iter:38  loss: 0.81142 || 1:0.0024 | 2:0.1350 | 4:0.4353 ||
2019-12-21 15:41:24 ===> Epoch: 4_Iter:39  loss: 0.81900 || 1:0.0035 | 2:0.1102 | 4:0.5114 ||
2019-12-21 15:41:59 ===> Epoch: 4_Iter:40  loss: 0.92257 || 1:0.0016 | 2:0.1219 | 4:0.0766 ||
2019-12-21 15:42:04 ===> Epoch: 4_Iter:41  loss: 0.87677 || 1:0.0039 | 2:0.0620 | 4:0.3285 ||
2019-12-21 15:42:10 ===> Epoch: 4_Iter:42  loss: 0.82213 || 1:0.0053 | 2:0.1263 | 4:0.5840 ||
2019-12-21 15:42:11 ===> Epoch: 4_Iter:43  loss: 0.93743 || 1:0.0011 | 2:0.0127 | 4:0.1208 ||
2019-12-21 15:42:11 ===> Epoch: 4_Iter:44  loss: 0.83014 || 1:0.0040 | 2:0.0738 | 4:0.3246 ||
2019-12-21 15:42:12 ===> Epoch: 4_Iter:45  loss: 0.90645 || 1:0.0025 | 2:0.0430 | 4:0.4831 ||
2019-12-21 15:42:13 ===> Epoch: 4_Iter:46  loss: 0.70174 || 1:0.0017 | 2:0.2027 | 4:0.3911 ||
2019-12-21 15:42:14 ===> Epoch: 4_Iter:47  loss: 0.75848 || 1:0.0038 | 2:0.1700 | 4:0.2931 ||
2019-12-21 15:42:47 ===> Epoch: 4_Iter:48  loss: 0.86583 || 1:0.0050 | 2:0.0938 | 4:0.3533 ||
2019-12-21 15:42:52 ===> Epoch: 4_Iter:49  loss: 0.90500 || 1:0.0017 | 2:0.0626 | 4:0.6075 ||
2019-12-21 15:42:58 ===> Epoch: 4_Iter:50  loss: 0.88808 || 1:0.0071 | 2:0.0640 | 4:0.5728 ||
2019-12-21 15:42:59 ===> Epoch: 4_Iter:51  loss: 0.74066 || 1:0.0026 | 2:0.1430 | 4:0.4289 ||
2019-12-21 15:43:02 ===> Epoch: 4_Iter:52  loss: 0.86257 || 1:0.0041 | 2:0.0691 | 4:0.2808 ||
2019-12-21 15:43:03 ===> Epoch: 4_Iter:53  loss: 0.75165 || 1:0.0010 | 2:0.1731 | 4:0.6567 ||
2019-12-21 15:43:03 ===> Epoch: 4_Iter:54  loss: 0.72427 || 1:0.0010 | 2:0.1136 | 4:0.5433 ||
2019-12-21 15:43:04 ===> Epoch: 4_Iter:55  loss: 0.88511 || 1:0.0020 | 2:0.0496 | 4:0.4116 ||
2019-12-21 15:43:37 ===> Epoch: 4_Iter:56  loss: 0.94393 || 1:0.0022 | 2:0.0397 | 4:0.3079 ||
2019-12-21 15:43:40 ===> Epoch: 4_Iter:57  loss: 0.85437 || 1:0.0035 | 2:0.1227 | 4:0.5347 ||
2019-12-21 15:43:46 ===> Epoch: 4_Iter:58  loss: 0.82892 || 1:0.0047 | 2:0.1094 | 4:0.4078 ||
2019-12-21 15:43:47 ===> Epoch: 4_Iter:59  loss: 0.87773 || 1:0.0015 | 2:0.0727 | 4:0.5247 ||
2019-12-21 15:43:52 ===> Epoch: 4_Iter:60  loss: 0.69956 || 1:0.0012 | 2:0.1479 | 4:0.4771 ||
2019-12-21 15:43:52 ===> Epoch: 4_Iter:61  loss: 0.88525 || 1:0.0106 | 2:0.0859 | 4:0.1227 ||
2019-12-21 15:43:53 ===> Epoch: 4_Iter:62  loss: 0.80869 || 1:0.0100 | 2:0.0894 | 4:0.4491 ||
2019-12-21 15:43:54 ===> Epoch: 4_Iter:63  loss: 0.84581 || 1:0.0019 | 2:0.1116 | 4:0.5098 ||
2019-12-21 15:44:24 ===> Epoch: 4_Iter:64  loss: 0.79131 || 1:0.0012 | 2:0.1441 | 4:0.4322 ||
2019-12-21 15:44:28 ===> Epoch: 4_Iter:65  loss: 0.79506 || 1:0.0034 | 2:0.1971 | 4:0.5383 ||
2019-12-21 15:44:34 ===> Epoch: 4_Iter:66  loss: 0.81616 || 1:0.0074 | 2:0.0675 | 4:0.3301 ||
2019-12-21 15:44:35 ===> Epoch: 4_Iter:67  loss: 0.98690 || 1:0.0013 | 2:0.0089 | 4:0.3532 ||
2019-12-21 15:44:41 ===> Epoch: 4_Iter:68  loss: 0.80876 || 1:0.0020 | 2:0.1110 | 4:0.4174 ||
2019-12-21 15:44:42 ===> Epoch: 4_Iter:69  loss: 0.87985 || 1:0.0012 | 2:0.0428 | 4:0.2267 ||
2019-12-21 15:44:42 ===> Epoch: 4_Iter:70  loss: 0.84994 || 1:0.0005 | 2:0.1335 | 4:0.4421 ||
2019-12-21 15:44:43 ===> Epoch: 4_Iter:71  loss: 0.87497 || 1:0.0018 | 2:0.0584 | 4:0.3333 ||
2019-12-21 15:45:12 ===> Epoch: 4_Iter:72  loss: 0.91224 || 1:0.0016 | 2:0.0624 | 4:0.5437 ||
2019-12-21 15:45:16 ===> Epoch: 4_Iter:73  loss: 0.92389 || 1:0.0031 | 2:0.0255 | 4:0.4128 ||
2019-12-21 15:45:22 ===> Epoch: 4_Iter:74  loss: 0.87190 || 1:0.0011 | 2:0.0689 | 4:0.4859 ||
2019-12-21 15:45:23 ===> Epoch: 4_Iter:75  loss: 0.82081 || 1:0.0009 | 2:0.1170 | 4:0.5768 ||
2019-12-21 15:45:29 ===> Epoch: 4_Iter:76  loss: 0.95492 || 1:0.0054 | 2:0.0959 | 4:0.0440 ||
2019-12-21 15:45:30 ===> Epoch: 4_Iter:77  loss: 0.87209 || 1:0.0053 | 2:0.1043 | 4:0.1351 ||
2019-12-21 15:45:31 ===> Epoch: 4_Iter:78  loss: 0.76550 || 1:0.0007 | 2:0.1125 | 4:0.2847 ||
2019-12-21 15:45:32 ===> Epoch: 4_Iter:79  loss: 0.86745 || 1:0.0016 | 2:0.1001 | 4:0.1482 ||
2019-12-21 15:45:59 ===> Epoch: 4_Iter:80  loss: 0.85471 || 1:0.0012 | 2:0.1140 | 4:0.6698 ||
2019-12-21 15:46:03 ===> Epoch: 4_Iter:81  loss: 0.71189 || 1:0.0017 | 2:0.1927 | 4:0.3486 ||
2019-12-21 15:46:08 ===> Epoch: 4_Iter:82  loss: 0.89449 || 1:0.0010 | 2:0.0467 | 4:0.3809 ||
2019-12-21 15:46:09 ===> Epoch: 4_Iter:83  loss: 0.82901 || 1:0.0008 | 2:0.0720 | 4:0.6555 ||
2019-12-21 15:46:09 ===> Current epoch time consumption: 9.08 minutes!
2019-12-21 15:46:09 ===> Estimated remaining training time: 74.95 hours!
2019-12-21 15:47:00 ===> Epoch: 5_Iter:0  loss: 0.91680 || 1:0.0013 | 2:0.0324 | 4:0.3080 ||
2019-12-21 15:47:03 ===> Epoch: 5_Iter:1  loss: 0.97335 || 1:0.0002 | 2:0.0161 | 4:0.2278 ||
2019-12-21 15:47:03 ===> Epoch: 5_Iter:2  loss: 0.85192 || 1:0.0048 | 2:0.0611 | 4:0.5117 ||
2019-12-21 15:47:04 ===> Epoch: 5_Iter:3  loss: 0.75134 || 1:0.0020 | 2:0.0787 | 4:0.4234 ||
2019-12-21 15:47:05 ===> Epoch: 5_Iter:4  loss: 0.91129 || 1:0.0005 | 2:0.1078 | 4:0.1155 ||
2019-12-21 15:47:06 ===> Epoch: 5_Iter:5  loss: 0.94633 || 1:0.0063 | 2:0.0288 | 4:0.5284 ||
2019-12-21 15:47:07 ===> Epoch: 5_Iter:6  loss: 0.79553 || 1:0.0025 | 2:0.1499 | 4:0.2379 ||
2019-12-21 15:47:07 ===> Epoch: 5_Iter:7  loss: 0.93626 || 1:0.0010 | 2:0.0570 | 4:0.3482 ||
2019-12-21 15:47:49 ===> Epoch: 5_Iter:8  loss: 0.79301 || 1:0.0049 | 2:0.1738 | 4:0.3221 ||
2019-12-21 15:47:50 ===> Epoch: 5_Iter:9  loss: 0.74298 || 1:0.0008 | 2:0.2403 | 4:0.6480 ||
2019-12-21 15:47:50 ===> Epoch: 5_Iter:10  loss: 0.81678 || 1:0.0008 | 2:0.1581 | 4:0.5686 ||
2019-12-21 15:47:51 ===> Epoch: 5_Iter:11  loss: 0.82341 || 1:0.0004 | 2:0.0727 | 4:0.4386 ||
2019-12-21 15:47:52 ===> Epoch: 5_Iter:12  loss: 0.82601 || 1:0.0009 | 2:0.2048 | 4:0.6759 ||
2019-12-21 15:47:53 ===> Epoch: 5_Iter:13  loss: 0.81787 || 1:0.0020 | 2:0.1483 | 4:0.4440 ||
2019-12-21 15:47:54 ===> Epoch: 5_Iter:14  loss: 0.98226 || 1:0.0033 | 2:0.0079 | 4:0.2203 ||
2019-12-21 15:47:55 ===> Epoch: 5_Iter:15  loss: 0.74248 || 1:0.0008 | 2:0.2062 | 4:0.4753 ||
2019-12-21 15:48:40 ===> Epoch: 5_Iter:16  loss: 0.65507 || 1:0.0009 | 2:0.1945 | 4:0.4119 ||
2019-12-21 15:48:40 ===> Epoch: 5_Iter:17  loss: 0.89209 || 1:0.0018 | 2:0.0604 | 4:0.3232 ||
2019-12-21 15:48:41 ===> Epoch: 5_Iter:18  loss: 0.75522 || 1:0.0050 | 2:0.1216 | 4:0.4126 ||
2019-12-21 15:48:42 ===> Epoch: 5_Iter:19  loss: 0.93920 || 1:0.0045 | 2:0.0378 | 4:0.5970 ||
2019-12-21 15:48:43 ===> Epoch: 5_Iter:20  loss: 0.72797 || 1:0.0029 | 2:0.1587 | 4:0.3420 ||
2019-12-21 15:48:43 ===> Epoch: 5_Iter:21  loss: 0.82829 || 1:0.0007 | 2:0.0758 | 4:0.5608 ||
2019-12-21 15:48:44 ===> Epoch: 5_Iter:22  loss: 0.84299 || 1:0.0009 | 2:0.0765 | 4:0.3590 ||
2019-12-21 15:48:45 ===> Epoch: 5_Iter:23  loss: 0.82080 || 1:0.0004 | 2:0.1278 | 4:0.5267 ||
2019-12-21 15:49:32 ===> Epoch: 5_Iter:24  loss: 0.94190 || 1:0.0033 | 2:0.0285 | 4:0.4763 ||
2019-12-21 15:49:33 ===> Epoch: 5_Iter:25  loss: 0.80864 || 1:0.0030 | 2:0.1074 | 4:0.5005 ||
2019-12-21 15:49:33 ===> Epoch: 5_Iter:26  loss: 0.78337 || 1:0.0010 | 2:0.1791 | 4:0.6336 ||
2019-12-21 15:49:34 ===> Epoch: 5_Iter:27  loss: 0.78266 || 1:0.0005 | 2:0.1256 | 4:0.6310 ||
2019-12-21 15:49:35 ===> Epoch: 5_Iter:28  loss: 0.71053 || 1:0.0018 | 2:0.2059 | 4:0.5598 ||
2019-12-21 15:49:36 ===> Epoch: 5_Iter:29  loss: 0.85834 || 1:0.0017 | 2:0.0368 | 4:0.2627 ||
2019-12-21 15:49:37 ===> Epoch: 5_Iter:30  loss: 0.74931 || 1:0.0012 | 2:0.1763 | 4:0.5765 ||
2019-12-21 15:49:38 ===> Epoch: 5_Iter:31  loss: 0.92383 || 1:0.0037 | 2:0.0482 | 4:0.7179 ||
2019-12-21 15:50:24 ===> Epoch: 5_Iter:32  loss: 0.68082 || 1:0.0011 | 2:0.2073 | 4:0.5696 ||
2019-12-21 15:50:25 ===> Epoch: 5_Iter:33  loss: 0.69365 || 1:0.0003 | 2:0.1117 | 4:0.4399 ||
2019-12-21 15:50:25 ===> Epoch: 5_Iter:34  loss: 0.75791 || 1:0.0091 | 2:0.1023 | 4:0.3872 ||
2019-12-21 15:50:26 ===> Epoch: 5_Iter:35  loss: 0.99966 || 1:0.0067 | 2:0.0453 | 4:0.0003 ||
2019-12-21 15:50:27 ===> Epoch: 5_Iter:36  loss: 0.69422 || 1:0.0019 | 2:0.3115 | 4:0.6437 ||
2019-12-21 15:50:28 ===> Epoch: 5_Iter:37  loss: 0.92701 || 1:0.0031 | 2:0.0385 | 4:0.4900 ||
2019-12-21 15:50:29 ===> Epoch: 5_Iter:38  loss: 0.84256 || 1:0.0031 | 2:0.1022 | 4:0.6799 ||
2019-12-21 15:50:29 ===> Epoch: 5_Iter:39  loss: 0.60492 || 1:0.0006 | 2:0.2734 | 4:0.7195 ||
2019-12-21 15:51:13 ===> Epoch: 5_Iter:40  loss: 0.72586 || 1:0.0007 | 2:0.1342 | 4:0.4862 ||
2019-12-21 15:51:14 ===> Epoch: 5_Iter:41  loss: 0.75810 || 1:0.0004 | 2:0.2057 | 4:0.6639 ||
2019-12-21 15:51:14 ===> Epoch: 5_Iter:42  loss: 0.89506 || 1:0.0011 | 2:0.0562 | 4:0.6835 ||
2019-12-21 15:51:15 ===> Epoch: 5_Iter:43  loss: 0.79695 || 1:0.0034 | 2:0.0968 | 4:0.5003 ||
2019-12-21 15:51:16 ===> Epoch: 5_Iter:44  loss: 0.69707 || 1:0.0032 | 2:0.2396 | 4:0.5536 ||
2019-12-21 15:51:17 ===> Epoch: 5_Iter:45  loss: 0.90963 || 1:0.0033 | 2:0.0945 | 4:0.0918 ||
2019-12-21 15:51:18 ===> Epoch: 5_Iter:46  loss: 0.80320 || 1:0.0007 | 2:0.1607 | 4:0.4806 ||
2019-12-21 15:51:18 ===> Epoch: 5_Iter:47  loss: 0.62411 || 1:0.0014 | 2:0.2731 | 4:0.4800 ||
2019-12-21 15:52:02 ===> Epoch: 5_Iter:48  loss: 0.75060 || 1:0.0016 | 2:0.1564 | 4:0.6524 ||
2019-12-21 15:52:02 ===> Epoch: 5_Iter:49  loss: 0.75428 || 1:0.0007 | 2:0.2713 | 4:0.6269 ||
2019-12-21 15:52:03 ===> Epoch: 5_Iter:50  loss: 0.78932 || 1:0.0007 | 2:0.1460 | 4:0.6672 ||
2019-12-21 15:52:04 ===> Epoch: 5_Iter:51  loss: 0.87844 || 1:0.0025 | 2:0.0730 | 4:0.6274 ||
2019-12-21 15:52:05 ===> Epoch: 5_Iter:52  loss: 0.63048 || 1:0.0004 | 2:0.1872 | 4:0.6192 ||
2019-12-21 15:52:05 ===> Epoch: 5_Iter:53  loss: 0.57592 || 1:0.0004 | 2:0.2373 | 4:0.6621 ||
2019-12-21 15:52:06 ===> Epoch: 5_Iter:54  loss: 0.88075 || 1:0.0029 | 2:0.0973 | 4:0.1274 ||
2019-12-21 15:52:07 ===> Epoch: 5_Iter:55  loss: 0.74853 || 1:0.0032 | 2:0.1004 | 4:0.5189 ||
2019-12-21 15:52:49 ===> Epoch: 5_Iter:56  loss: 0.79205 || 1:0.0005 | 2:0.2015 | 4:0.6624 ||
2019-12-21 15:52:50 ===> Epoch: 5_Iter:57  loss: 0.74759 || 1:0.0031 | 2:0.1249 | 4:0.4910 ||
2019-12-21 15:52:51 ===> Epoch: 5_Iter:58  loss: 0.89822 || 1:0.0006 | 2:0.0497 | 4:0.3343 ||
2019-12-21 15:52:51 ===> Epoch: 5_Iter:59  loss: 0.69076 || 1:0.0011 | 2:0.2261 | 4:0.5453 ||
2019-12-21 15:52:52 ===> Epoch: 5_Iter:60  loss: 0.76566 || 1:0.0009 | 2:0.1022 | 4:0.6334 ||
2019-12-21 15:52:53 ===> Epoch: 5_Iter:61  loss: 0.86635 || 1:0.0018 | 2:0.0975 | 4:0.2165 ||
2019-12-21 15:52:54 ===> Epoch: 5_Iter:62  loss: 0.89053 || 1:0.0008 | 2:0.0745 | 4:0.2954 ||
2019-12-21 15:52:55 ===> Epoch: 5_Iter:63  loss: 0.70622 || 1:0.0022 | 2:0.2189 | 4:0.3268 ||
2019-12-21 15:53:37 ===> Epoch: 5_Iter:64  loss: 0.81187 || 1:0.0008 | 2:0.0939 | 4:0.4323 ||
2019-12-21 15:53:38 ===> Epoch: 5_Iter:65  loss: 0.68061 || 1:0.0003 | 2:0.2155 | 4:0.4001 ||
2019-12-21 15:53:39 ===> Epoch: 5_Iter:66  loss: 0.80248 || 1:0.0003 | 2:0.0995 | 4:0.5156 ||
2019-12-21 15:53:40 ===> Epoch: 5_Iter:67  loss: 0.80611 || 1:0.0016 | 2:0.1174 | 4:0.5590 ||
2019-12-21 15:53:40 ===> Epoch: 5_Iter:68  loss: 0.72439 || 1:0.0009 | 2:0.2290 | 4:0.5065 ||
2019-12-21 15:53:41 ===> Epoch: 5_Iter:69  loss: 0.71923 || 1:0.0005 | 2:0.2046 | 4:0.4859 ||
2019-12-21 15:53:42 ===> Epoch: 5_Iter:70  loss: 0.79859 || 1:0.0016 | 2:0.1152 | 4:0.2985 ||
2019-12-21 15:53:43 ===> Epoch: 5_Iter:71  loss: 0.64432 || 1:0.0004 | 2:0.2177 | 4:0.6686 ||
2019-12-21 15:54:27 ===> Epoch: 5_Iter:72  loss: 0.70160 || 1:0.0002 | 2:0.1561 | 4:0.7276 ||
2019-12-21 15:54:28 ===> Epoch: 5_Iter:73  loss: 0.65100 || 1:0.0018 | 2:0.2164 | 4:0.7589 ||
2019-12-21 15:54:28 ===> Epoch: 5_Iter:74  loss: 0.87513 || 1:0.0008 | 2:0.1957 | 4:0.1044 ||
2019-12-21 15:54:29 ===> Epoch: 5_Iter:75  loss: 0.79036 || 1:0.0012 | 2:0.1271 | 4:0.5052 ||
2019-12-21 15:54:30 ===> Epoch: 5_Iter:76  loss: 0.79976 || 1:0.0007 | 2:0.1547 | 4:0.6490 ||
2019-12-21 15:54:31 ===> Epoch: 5_Iter:77  loss: 0.72461 || 1:0.0002 | 2:0.1617 | 4:0.5361 ||
2019-12-21 15:54:31 ===> Epoch: 5_Iter:78  loss: 0.94315 || 1:0.0001 | 2:0.0433 | 4:0.3786 ||
2019-12-21 15:54:32 ===> Epoch: 5_Iter:79  loss: 0.75002 || 1:0.0003 | 2:0.1651 | 4:0.5300 ||
2019-12-21 15:55:13 ===> Epoch: 5_Iter:80  loss: 0.66518 || 1:0.0006 | 2:0.2123 | 4:0.4744 ||
2019-12-21 15:55:13 ===> Epoch: 5_Iter:81  loss: 0.66810 || 1:0.0002 | 2:0.1636 | 4:0.4082 ||
2019-12-21 15:55:14 ===> Epoch: 5_Iter:82  loss: 0.63323 || 1:0.0004 | 2:0.3010 | 4:0.4363 ||
2019-12-21 15:55:14 ===> Epoch: 5_Iter:83  loss: 0.69954 || 1:0.0005 | 2:0.3177 | 4:0.6860 ||
2019-12-21 15:55:15 ===> Current epoch time consumption: 9.10 minutes!
2019-12-21 15:55:15 ===> Estimated remaining training time: 74.88 hours!
2019-12-21 15:56:10 ===> Epoch: 6_Iter:0  loss: 0.80106 || 1:0.0024 | 2:0.0995 | 4:0.2601 ||
2019-12-21 15:56:11 ===> Epoch: 6_Iter:1  loss: 0.82577 || 1:0.0040 | 2:0.1271 | 4:0.3351 ||
2019-12-21 15:56:12 ===> Epoch: 6_Iter:2  loss: 0.75306 || 1:0.0005 | 2:0.2158 | 4:0.7169 ||
2019-12-21 15:56:13 ===> Epoch: 6_Iter:3  loss: 0.74366 || 1:0.0004 | 2:0.1173 | 4:0.5963 ||
2019-12-21 15:56:14 ===> Epoch: 6_Iter:4  loss: 0.64966 || 1:0.0002 | 2:0.2126 | 4:0.6609 ||
2019-12-21 15:56:14 ===> Epoch: 6_Iter:5  loss: 0.67847 || 1:0.0003 | 2:0.2632 | 4:0.6526 ||
2019-12-21 15:56:15 ===> Epoch: 6_Iter:6  loss: 0.71695 || 1:0.0003 | 2:0.2514 | 4:0.3016 ||
2019-12-21 15:56:16 ===> Epoch: 6_Iter:7  loss: 0.81285 || 1:0.0005 | 2:0.0954 | 4:0.2173 ||
2019-12-21 15:56:58 ===> Epoch: 6_Iter:8  loss: 0.79471 || 1:0.0001 | 2:0.1025 | 4:0.6316 ||
2019-12-21 15:57:00 ===> Epoch: 6_Iter:9  loss: 0.58017 || 1:0.0005 | 2:0.2066 | 4:0.5176 ||
